,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
970,2022-08-18,1482.9931266910137,1496.7355538022748,1482.6471190987102,1494.5604248046875,4171069,0.0,0.0,1454.8657348632812,1460.323958404844,84.99683067934609,34.41742189681486,27.404726635393622,1421.4984008789063,1511.6766839159452,1331.3201178418674
971,2022-08-19,1492.8798454689068,1494.857169767541,1473.1066024825636,1476.1220703125,4031851,0.0,0.0,1460.7433471679688,1463.1963423880543,73.88729249948135,33.677791379024484,28.6593395841198,1427.8258422851563,1514.4434161544718,1341.2082684158408
972,2022-08-22,1467.9655613081502,1471.4752394158172,1451.0593425386985,1453.6793212890625,4117033,0.0,0.0,1464.5447509765625,1461.4659749155103,60.96454665633063,30.92421151986582,29.112313971269003,1433.2437072753905,1511.2610146644154,1355.2263998863657
973,2022-08-23,1436.8227533768716,1459.2158545644108,1433.9556089996086,1449.1810302734375,7483442,0.0,0.0,1468.3758178710937,1459.2323486169516,56.2401191969887,28.055597685718794,28.900970714158966,1436.8671569824219,1510.4340357780109,1363.3002781868329
974,2022-08-24,1445.3251988759605,1458.7709797708144,1442.6557387004543,1456.1510009765625,6727760,0.0,0.0,1469.4435668945312,1458.672103591426,64.33384682623168,26.044395362511295,28.329655643829433,1440.6364318847657,1509.6867251508706,1371.5861386186607
975,2022-08-25,1463.1211125726334,1469.9429054173754,1440.4807256235829,1448.24169921875,5911520,0.0,0.0,1469.3002075195313,1456.7756664327576,60.19582914378528,23.540923369489064,27.37190918896136,1444.151123046875,1506.6072604482238,1381.6949856455262
976,2022-08-26,1455.360165954768,1464.9996219157629,1444.633085079905,1448.4888916015625,3853088,0.0,0.0,1467.26357421875,1455.268980099813,60.93549832810196,21.330960107835608,26.16371937273621,1447.1517150878906,1503.8462726697635,1390.4571575060177
977,2022-08-29,1420.707508969335,1429.6054683156983,1412.40272277547,1423.080322265625,4326589,0.0,0.0,1462.7404541015626,1449.4164968572334,53.57660830088936,17.329525125521286,24.396880523293227,1448.2664367675782,1501.9175241394416,1394.6153493957147
978,2022-08-30,1430.050255759504,1473.0570573948733,1426.7382618397858,1469.250732421875,5067700,0.0,0.0,1461.1536499023437,1453.0227215053499,56.52291558248893,17.680119894001336,23.053528397434853,1450.832012939453,1503.270533100213,1398.3934927786931
979,2022-09-01,1448.1428604478017,1472.5627668775403,1442.458053178592,1455.458984375,11201568,0.0,0.0,1457.4214477539062,1453.4656783907408,51.50735415759963,16.653123131732173,21.77344734429432,1452.1172729492187,1503.6324657113169,1400.6020801871205
980,2022-09-02,1455.458977487253,1473.600903418922,1448.5877032782523,1468.6575927734375,6019043,0.0,0.0,1454.8311645507813,1456.22784464214,49.94683537486807,16.71159729983856,20.76107733540317,1454.8484497070312,1503.5790431786672,1406.1178562353953
981,2022-09-05,1469.2507667620712,1482.0045323720449,1467.2734425027354,1478.099365234375,6065966,0.0,0.0,1455.0288940429687,1460.2044847498191,52.512719975030116,17.320154667177803,20.072892801758094,1457.8861206054687,1504.2923463883644,1411.479894822573
982,2022-09-06,1481.9056384701416,1489.567769707102,1469.596722974476,1472.4638671875,6119348,0.0,0.0,1456.9073486328125,1462.433463374852,46.553564055390844,17.150008547625475,19.48831595093157,1460.7260498046876,1503.0230252758417,1418.4290743335334
983,2022-09-07,1454.6186132554008,1473.1065464701398,1454.6186132554008,1465.493896484375,4888103,0.0,0.0,1458.5386352539062,1462.9899057584014,42.540505041606266,16.265252431514455,18.843703247048147,1463.4572265625,1498.6585073268063,1428.2559457981936
984,2022-09-08,1473.2053954554017,1482.9931745446552,1465.3455799048324,1480.620361328125,5582345,0.0,0.0,1460.9855712890626,1466.1954431347149,46.44837158846555,16.593377998376127,18.39363819731374,1465.2145690917969,1500.1438582654744,1430.2852799181194
985,2022-09-09,1479.2361955960032,1491.8911188347915,1477.110668615882,1481.6090087890625,7564444,0.0,0.0,1464.3223022460938,1468.9979096173236,51.534385682480575,16.740224573303976,18.06295547251179,1466.8112548828126,1501.6691101195536,1431.9533996460716
986,2022-09-12,1482.9931553010904,1486.9478037152269,1473.1065342657498,1476.6163330078125,5540246,0.0,0.0,1467.1350463867188,1470.3830775065035,57.107882448712786,16.266227387939352,17.703609855597303,1467.1993103027344,1502.3247482141223,1432.0738723913464
987,2022-09-13,1481.9056267137153,1498.712882196936,1481.5596191204363,1495.944580078125,6500983,0.0,0.0,1474.4214721679687,1475.0306234286165,63.27159574269067,17.251346426234704,17.613157169724786,1468.5809631347656,1505.9902416648017,1431.1716846047295
988,2022-09-14,1477.1106744884626,1521.452146007772,1475.4298764888126,1511.318359375,10109880,0.0,0.0,1478.6282348632812,1481.6283936006862,64.9437902047678,19.052965144579048,17.90111876469564,1469.8909423828125,1511.3538541386238,1428.4280306270011
989,2022-09-15,1512.6531024419362,1523.4789048025405,1494.857183589678,1503.45849609375,6769686,0.0,0.0,1483.4281860351562,1485.5975031448797,64.96118933808208,19.620364332873578,18.244967878331227,1470.4248168945312,1513.376925377361,1427.4727084117014
990,2022-09-16,1486.0580686726496,1497.526525592269,1466.185983392386,1475.825439453125,10280023,0.0,0.0,1484.144970703125,1483.8207642918333,56.44975383674252,17.636967562252494,18.123367815115483,1469.4880676269531,1511.017477322392,1427.9586579315142
991,2022-09-19,1472.1179396162204,1496.8344933371104,1463.2199802766995,1485.563720703125,6038019,0.0,0.0,1484.89140625,1484.1376654575226,65.91941639836982,16.65887608883395,17.830469469859175,1469.9601501464845,1512.0183698773938,1427.9019304155752
992,2022-09-20,1496.8345079065955,1506.7211294911835,1492.7810171941744,1503.45849609375,5390834,0.0,0.0,1487.990869140625,1487.6505437550186,60.18249496016825,17.13022381359815,17.69042033860697,1472.4491088867187,1516.3039441926876,1428.5942735807498
993,2022-09-21,1490.9025028534795,1504.2494417052844,1487.9365164419671,1501.1351318359375,4536152,0.0,0.0,1491.5549926757812,1490.1022870424583,64.59255168712937,17.118957516837327,17.57612777425304,1475.0468139648438,1519.251944056439,1430.8416838732485
994,2022-09-22,1484.9704487981578,1493.0280689125827,1465.938703698714,1469.15185546875,6024072,0.0,0.0,1490.4081420898438,1486.2931176654206,50.14098454497404,14.36367033747024,16.933636286896483,1475.6968566894532,1519.1072409110745,1432.2864724678318
995,2022-09-23,1455.6566840869698,1458.2766629067396,1420.7075014216846,1429.7537841796875,7903126,0.0,0.0,1485.2226196289062,1476.0132388498328,38.22252620623002,8.898414919323159,15.32659201338182,1474.7724609375,1521.31860559451,1428.22631628049
996,2022-09-26,1409.1895444706363,1420.163669988934,1401.9229019440809,1410.474853515625,4461743,0.0,0.0,1478.6084716796875,1464.0971687890676,35.84010636079017,2.977192816014167,12.85671217390829,1472.871759033203,1526.5024355750743,1419.2410824913318
997,2022-09-27,1416.1596773102715,1423.6734854573706,1391.0476347489723,1397.8199462890625,6319850,0.0,0.0,1468.7960083007813,1452.0467646981576,34.93284006798886,-2.705377702555097,9.744294198615613,1471.608740234375,1531.0515354796005,1412.1659449891497
998,2022-09-28,1390.058976241642,1394.6067979725983,1370.1868912590885,1373.7955322265625,5908066,0.0,0.0,1455.0437255859374,1437.8192678851403,27.122589348035802,-9.043181051689771,5.986799148554536,1466.8359802246093,1540.6638693407754,1393.0080911084433
999,2022-09-29,1380.4689103789042,1386.3019201010295,1363.1673239814058,1366.677001953125,7205194,0.0,0.0,1441.365576171875,1424.8843104429557,26.016075841862303,-14.473500266680048,1.8947392655076198,1462.3968811035156,1548.7235795748893,1376.070182632142
1000,2022-09-30,1363.167362991258,1415.2203264363031,1349.5237776242757,1405.23486328125,7890878,0.0,0.0,1434.3065185546875,1421.3116836862819,36.934480359390776,-15.487242904480809,-1.5816571684900658,1459.2257446289063,1549.1679450955135,1369.2835441622992
1001,2022-10-03,1393.9640942350627,1401.774549044207,1385.2144586955883,1397.17724609375,5770556,0.0,0.0,1425.46787109375,1416.9236041240033,31.14383968364797,-16.74776579629679,-4.614878894051411,1455.179638671875,1548.7542420809996,1361.6050352627503
1002,2022-10-04,1413.292562213013,1441.4694338625904,1409.9805681037435,1436.526123046875,5769263,0.0,0.0,1418.7746337890626,1420.4876984736163,36.91857163231651,-14.405555475432266,-6.573014210327582,1453.3827514648438,1546.9400667794646,1359.825436150223
1003,2022-10-06,1443.397267758639,1446.0172466118051,1417.939217217282,1420.70751953125,6274599,0.0,0.0,1410.7318725585938,1420.5276659386407,35.91858948260534,-13.668207436395278,-7.992052855541122,1451.1434326171875,1545.6196210985943,1356.6672441357807
1004,2022-10-07,1414.033946368067,1418.6806098907405,1404.2461675941763,1414.5777587890625,6648997,0.0,0.0,1405.274462890625,1419.4458646387175,38.754765442723915,-13.423733819018025,-9.078389048236502,1447.8413024902343,1542.5957122597417,1353.0868927207268
1005,2022-10-10,1392.0362742932862,1409.8321925726038,1382.3473371778066,1398.9569091796875,6554651,0.0,0.0,1402.194775390625,1415.7206000098029,34.43498406165605,-14.32532529767218,-10.127776298123639,1443.7086975097657,1539.4663397809115,1347.9510552386198
1006,2022-10-11,1385.2145030096908,1400.9342552046453,1383.5831863381425,1384.7696533203125,7260810,0.0,0.0,1399.6242553710938,1410.0931551571682,28.381085620594448,-16.000195723603156,-11.302260183219541,1439.1163635253906,1537.0146529365256,1341.2180741142556
1007,2022-10-12,1387.2906513672372,1398.808589309247,1381.4576413542104,1393.81591796875,4612525,0.0,0.0,1399.2238525390626,1407.1336574865468,30.919347494592614,-16.408438384800547,-12.323495823535742,1434.0099304199218,1530.0642216148701,1337.9556392249735
1008,2022-10-13,1386.1538282016083,1390.3061609945928,1368.3084279584116,1377.799560546875,7357117,0.0,0.0,1399.6242553710938,1401.8001853156973,32.78050212701726,-17.81895401472275,-13.422587461773144,1427.3339904785157,1519.234596492572,1335.4333844644593
1009,2022-10-14,1400.934247449672,1430.5941115452897,1399.204088710761,1422.684814453125,6424960,0.0,0.0,1405.2250366210938,1405.5973906134113,48.694535983051,-15.140403794764325,-13.766150728371382,1423.2953063964844,1507.921582871446,1338.669029921523
1010,2022-10-17,1418.7301958002515,1441.073936419149,1410.8208985414346,1430.1492919921875,9205250,0.0,0.0,1407.7164794921875,1410.0613726822796,53.79916583496884,-12.273827450715089,-13.467686072840124,1421.0114990234374,1502.0584359113436,1339.9645621355312
1011,2022-10-18,1441.5188104357876,1446.3137974411393,1423.673411414033,1427.479736328125,5280554,0.0,0.0,1410.746728515625,1413.228347890615,55.95708071589021,-10.101017633556694,-12.794352384983437,1418.1072998046875,1493.3711021168997,1342.8434974924753
1012,2022-10-19,1447.4013788802504,1460.6494757476978,1436.9215842906444,1442.112060546875,6483520,0.0,0.0,1411.305322265625,1418.4799320099348,64.25913271501608,-7.116311512821994,-11.65874421055115,1415.0399780273438,1479.945208179809,1350.1347478748785
1013,2022-10-20,1427.628152675512,1436.4272699975445,1426.1451594421233,1432.373779296875,3949039,0.0,0.0,1412.4719482421874,1421.0060860621056,63.56399870153698,-5.473611928054652,-10.421717754051851,1411.6019104003906,1463.2320755069347,1359.9717452938464
1014,2022-10-21,1435.537403231953,1441.1233683666364,1417.7414850100693,1422.289306640625,5246303,0.0,0.0,1413.2431030273438,1421.2393988945637,53.99027778571143,-4.928678597148064,-9.323109922671094,1409.2587829589843,1453.6360426507254,1364.8815232672432
1015,2022-10-24,1437.8113938576878,1446.4127061735385,1437.8113938576878,1444.48486328125,1083897,0.0,0.0,1417.7958984375,1425.4658469648703,60.38185901777066,-2.6749835363921193,-7.9934846454152995,1409.9953369140626,1456.253996460854,1363.736677367271
1016,2022-10-25,1444.5342569229624,1451.1583658025422,1428.6168202943131,1434.449951171875,6886697,0.0,0.0,1422.7639282226562,1427.099320457053,49.4770978191093,-1.6792896993804334,-6.730645656208327,1411.194091796875,1458.7300282893061,1363.6581553044439
1017,2022-10-27,1447.8956191413029,1450.713281937847,1434.7958465543295,1437.91015625,7968638,0.0,0.0,1427.1733520507812,1429.0649269648613,54.62025299855481,-0.6040227302544281,-5.505321071017548,1413.1986022949218,1461.7305864563682,1364.6666181334754
1018,2022-10-28,1433.5600648386107,1450.367320771201,1430.9895674802967,1442.161376953125,5237139,0.0,0.0,1433.6095336914063,1431.4460996900002,57.48387571132671,0.5844350678032697,-4.287369843253384,1416.61689453125,1463.0484514281966,1370.1853376343033
1019,2022-10-31,1455.3106840032017,1481.0158998891277,1450.614538793273,1479.7305908203125,6415264,0.0,0.0,1439.314111328125,1440.2250980773297,69.58288940975922,4.505877069158714,-2.528720460770965,1422.2695739746093,1470.5903553842215,1373.9487925649971
1020,2022-11-01,1486.4535614926224,1511.664446639321,1481.9057396818505,1496.093017578125,9536878,0.0,0.0,1445.9084838867188,1450.3829016229288,76.7077120059228,8.832147699685265,-0.256546828679719,1426.812481689453,1484.5555138015736,1369.0694495773325
1021,2022-11-02,1499.8004066484546,1510.9228552804884,1494.46160716782,1497.0321044921875,6360203,0.0,0.0,1452.863720703125,1458.864574871885,75.76496829454837,12.195937631850256,2.2339500634262763,1431.805224609375,1495.6994183140962,1367.911030904654
1022,2022-11-03,1480.7192230769558,1503.0136023716886,1480.0272078608243,1490.4576416015625,5166176,0.0,0.0,1457.6982788085938,1464.6087688227353,79.51305277713287,14.167941961993847,4.6207484431397905,1434.5018005371094,1503.5770633053396,1365.4265377688791
1023,2022-11-04,1486.1568706044748,1498.910636262183,1472.7110897279272,1480.175537109375,5409030,0.0,0.0,1462.4784545898438,1467.439090329397,68.39605395963339,14.731276711738246,6.642854096859482,1437.4752014160156,1509.122139014133,1365.8282638178982
1024,2022-11-07,1492.879827735882,1494.857152011029,1475.1827513360586,1491.6934814453125,4917917,0.0,0.0,1469.4188720703125,1471.8489796231997,69.19515653245247,15.923568423245342,8.498996962136655,1441.330987548828,1516.0248676554775,1366.6371074421786
1025,2022-11-09,1497.8726439967534,1500.7396676929836,1486.9478789256066,1491.24853515625,4634895,0.0,0.0,1474.0952392578124,1475.3761715382998,70.16887378865681,16.640740647968187,10.127345699302962,1445.9455688476562,1521.0194223461958,1370.8717153491166
1026,2022-11-10,1480.125993439586,1509.687014120527,1478.0993085632483,1507.4625244140625,6387091,0.0,0.0,1481.3964965820312,1481.2100538793475,70.46437824874026,18.306413293055584,11.763159218053488,1452.0802124023437,1526.150680523493,1378.0097442811943
1027,2022-11-11,1527.4830308895505,1618.4399492337827,1520.5623957981416,1592.883056640625,28361169,0.0,0.0,1496.8937866210938,1501.5142361995795,84.0999670123797,26.21698089012284,14.65392355246736,1462.0335693359375,1554.3828939353011,1369.6842447365739
1028,2022-11-14,1593.7233018580566,1609.541895424886,1579.882032487081,1596.73876953125,9597695,0.0,0.0,1512.3515258789062,1518.8277877144287,88.06906876508415,32.42352825926946,18.207844493827782,1472.9805297851562,1574.7163002297127,1371.2447593405998
1029,2022-11-15,1604.7468927019886,1604.7468927019886,1587.0498171848158,1600.6439208984375,5515101,0.0,0.0,1524.4428588867188,1533.7034482933393,87.03401876518049,37.22823097083506,22.011921789229238,1481.878485107422,1595.5243834187452,1368.2325867960988
1030,2022-11-16,1600.2979177422435,1623.3831534299484,1593.723290699803,1614.3863525390625,6789075,0.0,0.0,1536.2721923828126,1548.373067247107,91.93550864946768,41.664608200848306,25.942459071553053,1491.0903381347657,1616.3549962758145,1365.825679993717
1031,2022-11-17,1599.754107488054,1613.0516850418842,1595.6017749747164,1599.8035888671875,6050465,0.0,0.0,1546.5493408203124,1557.7240711780305,85.870780575596,43.50229459012962,29.454426175268367,1499.7065307617188,1630.1477665457278,1369.2652949777098
1032,2022-11-18,1602.6212834983314,1604.5986077222651,1587.0498552348529,1595.601806640625,5229616,0.0,0.0,1557.0637573242188,1564.6109321712293,84.00529591206232,44.11113982189045,32.38576890459278,1507.3810180664063,1641.562102932186,1373.1999332006267
1033,2022-11-21,1589.4226477782054,1593.7233037720937,1572.1704217368876,1579.2393798828125,4172408,0.0,0.0,1566.9701416015625,1567.2706499369717,74.34099416420025,42.7801994521692,34.46465501410806,1514.724298095703,1647.6910449146628,1381.7575512767432
1034,2022-11-22,1581.859448471787,1586.1601047100598,1572.961489074133,1576.9161376953125,4273157,0.0,0.0,1575.4924072265626,1569.0243749839428,71.22828527146497,41.064586401650786,35.78464129161661,1522.4556396484375,1650.6896890569224,1394.2215902399525
1035,2022-11-23,1586.8026921955686,1586.8026921955686,1575.9274089468763,1581.01904296875,5092869,0.0,0.0,1584.4694580078126,1571.205223708453,71.69864280393415,39.57976991491887,36.54366701627706,1529.2823486328125,1654.5416715648148,1404.0230257008102
1036,2022-11-24,1587.7418583470849,1613.4965544422018,1581.0190284486844,1606.7242431640625,8598980,0.0,0.0,1594.3956298828125,1577.6632272458364,77.33611921107617,40.01595792619469,37.23812519826059,1537.896063232422,1659.3323426011777,1416.4597838636662
1037,2022-11-25,1611.2226324820194,1613.1999567512182,1595.799527319529,1599.309326171875,4205248,0.0,0.0,1595.0382568359375,1581.5988815960252,78.39304749358793,39.31017500771827,37.65253516015213,1545.9660217285157,1660.6913962586239,1431.2406471984075
1038,2022-11-28,1584.7265461543875,1589.2248864166254,1575.9769104751567,1582.1065673828125,8052990,0.0,0.0,1593.5750366210937,1581.6911881027138,70.97958194019722,36.93693213391316,37.50941455490433,1552.96328125,1657.663939129725,1448.262623370275
1039,2022-11-29,1579.1405915060575,1594.0693655730504,1574.790453984778,1579.7337646484375,6319118,0.0,0.0,1591.4840209960937,1581.335292929209,70.35016942776369,34.46733670543858,36.900998985011185,1557.9634399414062,1657.3554675335356,1458.571412349277
1040,2022-11-30,1578.9922103175886,1594.6131197181376,1578.9922103175886,1590.2135009765625,7592403,0.0,0.0,1589.0667358398437,1582.9495125741823,69.54694870878075,32.97566869271873,36.115932926552695,1562.6694641113281,1658.5788138128005,1466.7601144098558
1041,2022-12-01,1603.60996096765,1618.439892789176,1596.6893261176049,1601.1383056640625,10223183,0.0,0.0,1589.2002075195312,1586.2565658632516,53.00898508655387,32.302686222579496,35.35328358575806,1567.874774169922,1660.0108859511467,1475.738662388697
1042,2022-12-02,1591.7460506026305,1600.2485208971616,1586.951063345217,1588.87890625,3905539,0.0,0.0,1588.5279174804687,1586.7333550244784,47.30050629132798,30.429341186191095,34.368495105844666,1572.7958374023438,1657.755857200948,1487.8358176037395
1043,2022-12-05,1591.696489305159,1596.2937921776236,1578.1023855182586,1594.6624755859375,5796311,0.0,0.0,1590.0702270507813,1588.1750133083801,47.97182408347144,29.07621495158878,33.31003907499349,1578.5201843261718,1651.833844236474,1505.2065244158696
1044,2022-12-06,1582.8481116208222,1595.4040727264307,1581.859449464907,1592.883056640625,6176546,0.0,0.0,1591.6669189453125,1589.03102118697,42.06495426498291,27.54277248779772,32.15658575755434,1583.5796630859375,1644.5994005768007,1522.5599255950742
1045,2022-12-07,1595.8490403510962,1600.2485386627998,1586.2589450435055,1592.19091796875,5837360,0.0,0.0,1592.7841064453125,1589.6055478745664,46.86992126995982,25.972266361568927,30.919721878357258,1588.6267822265625,1631.4872363831084,1545.7663280700165
1046,2022-12-08,1591.7460155104295,1607.5646094533904,1586.8027049032544,1601.1383056640625,7401817,0.0,0.0,1592.2255126953125,1591.7024129272017,52.190925207595654,25.159584325414016,29.76769436776861,1593.3105712890624,1613.0775394442733,1573.5436031338515
1047,2022-12-09,1607.564581147025,1616.3142166304003,1601.632608522866,1612.557373046875,5981692,0.0,0.0,1593.5503173828124,1595.4942238580516,63.721571856754025,25.1470714749139,28.843569789197666,1594.294287109375,1615.8490377913035,1572.7395364274466
1048,2022-12-12,1606.5759880733126,1634.8517013261437,1603.0168284831482,1625.1134033203125,7217404,0.0,0.0,1597.8510009765625,1600.879529214826,68.30644772421263,25.852312295053707,28.24531829036888,1595.7130187988282,1621.302782390174,1570.1232552074825
1049,2022-12-13,1631.2924937313344,1638.213128553225,1626.3491831442698,1629.61181640625,8515851,0.0,0.0,1602.8388061523438,1606.1035814314487,68.40138456930057,26.46908592116324,27.89007181652775,1597.1614135742188,1626.8734658456096,1567.449361302828
1050,2022-12-14,1634.2584400908502,1646.6167162560864,1631.2924538111934,1643.403564453125,7113820,0.0,0.0,1608.1578125,1612.8853965262988,65.26750409789835,27.75086754169888,27.862230961561977,1598.6122741699219,1634.1320738509191,1563.0924744889246
1051,2022-12-15,1638.2626695687038,1650.4726230259544,1608.6028049666547,1613.2989501953125,9091324,0.0,0.0,1609.373876953125,1612.9605881024831,54.8979199343542,26.037355508256496,27.497255870900883,1599.287042236328,1635.4097564423414,1563.1643280303147
1052,2022-12-16,1601.682061692758,1626.4479745506528,1590.7572973611625,1621.059814453125,7323979,0.0,0.0,1612.5919677734375,1614.4331747116908,64.60345223679647,25.0172386079405,27.001252418308805,1600.5599426269532,1637.9092381974647,1563.2106470564418
1053,2022-12-19,1625.3605541780664,1627.9805329799071,1607.7623198546614,1626.10205078125,4802271,0.0,0.0,1615.7359252929687,1616.5547885425194,67.04222318932912,24.33513466255249,26.468028867157543,1602.903076171875,1640.499644674909,1565.306507668841
1054,2022-12-20,1601.8303248575185,1617.8467236763677,1601.8303248575185,1614.8807373046875,3587349,0.0,0.0,1617.935693359375,1616.2504155901863,59.01705473400504,22.628251753789982,25.70007344448403,1604.8013061523438,1640.6671737524612,1568.9354385522265
1055,2022-12-21,1622.3946064028505,1626.1515708896377,1588.335243226683,1599.2598876953125,4634599,0.0,0.0,1618.6425903320312,1613.161228700209,49.33614039931664,19.78697085354088,24.5174529262954,1605.7133483886719,1639.9222639222871,1571.5044328550566
1056,2022-12-22,1603.807651169837,1609.047608707735,1590.7573593921632,1593.7728271484375,4873548,0.0,0.0,1617.9060424804688,1609.636064781705,51.81653664110861,16.897689297144552,22.993500200465235,1605.0657775878906,1639.6820324092885,1570.4495227664927
1057,2022-12-23,1569.006735356319,1585.9623143211516,1567.4742608437425,1579.5360107421875,5346576,0.0,0.0,1614.60390625,1604.163327683611,44.716862076316346,13.305740452208283,21.055948250813845,1604.0771118164062,1640.469526517598,1567.6846971152142
1058,2022-12-26,1581.3650812670892,1620.417235509071,1571.972791006359,1610.9754638671875,4953661,0.0,0.0,1613.1901123046875,1605.4018978988065,55.23452647936569,12.847893709569462,19.41433734256497,1605.520556640625,1640.506716478837,1570.534396802413
1059,2022-12-27,1614.4852937489536,1617.4017988219907,1595.2063817905307,1612.6068115234375,3963386,0.0,0.0,1611.4896118164063,1606.7118821941938,55.87483376293277,12.472903126410074,18.02605049933399,1607.164208984375,1640.0767679775993,1574.2516499911505
1060,2022-12-28,1604.6974247445828,1614.4852036375123,1604.6974247445828,1611.321533203125,4345935,0.0,0.0,1608.2814086914063,1607.5500005594538,53.065481155711495,11.934436414606125,16.807727682388418,1608.2196105957032,1640.183580291898,1576.2556408995085
1061,2022-12-29,1601.731453059996,1624.8661704670624,1592.7346520367737,1622.691162109375,5506448,0.0,0.0,1609.2206298828125,1610.3029390230759,53.051506859788596,12.283534756402105,15.902889097191157,1609.2972534179687,1641.7061787534108,1576.8883280825266
1062,2022-12-30,1626.349240748384,1626.349240748384,1601.6326869376182,1609.6903076171875,3561320,0.0,0.0,1608.0836791992188,1610.1915514947323,45.36817485281071,11.379956349527674,14.998302547658461,1610.337823486328,1641.2900701213255,1579.3855768513306
1063,2023-01-02,1608.5533313946387,1621.158773911714,1600.199184432351,1610.2340087890625,2190689,0.0,0.0,1606.496875,1610.199271002792,44.038909705120496,10.585710610279648,14.115784160182699,1611.1164001464845,1641.17902978672,1581.0537705062488
1064,2023-01-03,1603.8076045032562,1624.371824382863,1603.8076045032562,1620.76318359375,4189015,0.0,0.0,1607.0851196289063,1612.119982382966,42.89259530061329,10.682737601154031,13.429174848376967,1612.5104064941406,1641.582399240779,1583.4384137475022
1065,2023-01-04,1616.4626044294223,1627.090722470778,1588.780064414729,1591.7955322265625,5175800,0.0,0.0,1606.3386840820312,1608.4246278090745,43.20098313175633,8.326205503731217,12.408580979447818,1612.4906372070313,1641.621287393035,1583.3599870210278
1066,2023-01-05,1596.6893228420674,1599.7047905807758,1571.3795967225108,1581.562744140625,5470718,0.0,0.0,1605.11767578125,1603.5406489602653,37.703902555441886,5.568743352128649,11.040613453983985,1611.5118591308594,1643.430585572441,1579.5931326892778
1067,2023-01-06,1583.8366837973942,1590.8561605683517,1560.306477548859,1576.3228759765625,4546231,0.0,0.0,1604.7963623046876,1598.5919629632285,34.52195782197353,2.9268818886159806,9.417867140910385,1609.7001342773438,1645.273183540833,1574.1270850138544
1068,2023-01-09,1577.9047021713616,1593.2784460090136,1571.9727296068074,1579.3876953125,5364670,0.0,0.0,1601.6375854492187,1595.1002779358232,38.37431817436663,1.0681796418518843,7.747929641098685,1607.4138488769531,1644.6544090677858,1570.1732886861205
1069,2023-01-10,1581.8593387016351,1581.8593387016351,1547.2561656675368,1550.518798828125,8185883,0.0,0.0,1595.4287841796875,1586.9945544616962,35.309864160567344,-2.703173457834737,5.657709021312001,1603.4591979980469,1647.0339214097971,1559.8844745862966
1070,2023-01-11,1550.172681368481,1579.8820255553492,1542.3128659989643,1572.862548828125,7597899,0.0,0.0,1591.5828857421875,1584.425098891956,44.27911972378986,-3.844724479437218,3.757222321162157,1599.932147216797,1641.254740136434,1558.6095542971598
1071,2023-01-12,1569.797778777251,1585.7152149379476,1566.1891378643686,1581.2662353515625,4625035,0.0,0.0,1587.4403930664062,1583.8507600664298,50.48898254097048,-4.0249079847556,2.2007962599786053,1598.3305114746095,1639.9537194733136,1556.7073034759053
1072,2023-01-13,1580.6235929960096,1591.6471999710518,1568.0181507375582,1582.5020751953125,4622273,0.0,0.0,1584.7215698242187,1583.6055446353175,40.29651187944501,-4.021623985890983,0.9563122108046878,1596.4026245117188,1637.1558422156554,1555.6494068077823
1073,2023-01-16,1596.6893897778186,1602.918009665713,1562.3828610707344,1567.326171875,7374047,0.0,0.0,1580.4307861328125,1580.6456586788959,35.872919150103016,-5.18383394981538,-0.27171702131932585,1593.4638305664062,1633.6726841553527,1553.2549769774596
1074,2023-01-17,1571.7751462649835,1592.7347357294238,1559.6145534532377,1590.6585693359375,5393177,0.0,0.0,1577.4203247070313,1582.466187889267,44.33298180418152,-4.174048409569195,-1.0521832989692999,1592.2527221679688,1631.1842990777272,1553.3211452582104
1075,2023-01-18,1586.8027368263151,1622.9877470615436,1581.562779202775,1618.736572265625,9545321,0.0,0.0,1580.1144287109375,1589.0608032304228,49.00647100315883,-1.095497699491716,-1.060846179073783,1593.2265563964843,1633.8344331755861,1552.6186796173824
1076,2023-01-19,1618.4398737436115,1631.2924811710195,1614.4852253044091,1625.4593505859375,5586081,0.0,0.0,1584.5040893554688,1595.6787209314255,54.09077090669572,1.8652465427817333,-0.4756276347026799,1594.8108825683594,1637.9049075286086,1551.71685760811
1077,2023-01-20,1625.4593536881368,1650.077064406414,1624.767338484473,1642.1182861328125,9421702,0.0,0.0,1591.0836303710937,1604.1222782407683,57.63313180621601,5.492579522173855,0.7180137966726272,1597.9399963378905,1645.2464838257931,1550.633508849988
1078,2023-01-23,1647.3583036596651,1663.522905637836,1642.563316380421,1654.130615234375,7722200,0.0,0.0,1598.5579223632812,1613.2147031486966,57.931873394595506,9.230162046640771,2.420443446666256,1600.09775390625,1653.4572826984383,1546.7382251140618
1079,2023-01-24,1656.0585194070302,1683.098404039942,1656.0090380269005,1676.276611328125,12491970,0.0,0.0,1611.1337036132813,1624.6805046358652,70.75539091520349,13.819912578454932,4.700337273023992,1603.2812438964843,1666.474242112333,1540.0882456806355
1080,2023-01-25,1672.2231928623223,1673.7555467905718,1626.6458916606762,1629.9578857421875,7352071,0.0,0.0,1616.8432373046876,1625.6400284733782,60.09907179418989,13.563438018707984,6.472957422160791,1604.2130615234375,1668.4463004150296,1539.9798226318455
